S,E,I1,I2,H,R,cum_I,Run_Count,total_population,R0_value,initial_I_ratio,total_testing_number
86217, 304.32, 302.591, 110.035, 272.496, 1793.61, 412.626, 23, 89000, 2, 0.00637, 500
86159.8, 300.559, 292.582, 107.435, 297.032, 1842.54, 400.017, 23, 89000, 2, 0.00637, 500
86104.5, 295.769, 282.762, 102.794, 321.816, 1892.33, 385.556, 23, 89000, 2, 0.00637, 500
86051.2, 289.903, 280.972, 103.198, 331.829, 1942.86, 384.17, 23, 89000, 2, 0.00637, 500
85998.2, 284.985, 272.489, 99.2208, 351.127, 1994, 371.71, 23, 89000, 2, 0.00637, 500
85946.9, 279.298, 259.923, 99.2327, 369.046, 2045.63, 359.156, 23, 89000, 2, 0.00637, 500
85897.3, 272.987, 246.459, 99.9025, 385.686, 2097.65, 346.362, 23, 89000, 2, 0.00637, 500
85849.6, 266.145, 235.073, 99.1458, 400.137, 2149.94, 334.219, 23, 89000, 2, 0.00637, 500
85803.5, 258.971, 234.542, 95.0327, 405.556, 2202.39, 329.575, 23, 89000, 2, 0.00637, 500
85758.1, 252.568, 232.045, 94.7829, 407.587, 2254.9, 326.828, 23, 89000, 2, 0.00637, 500
85713.1, 247.043, 228.83, 93.1668, 410.474, 2307.36, 321.997, 23, 89000, 2, 0.00637, 500
85668.8, 241.935, 219.071, 88.3346, 422.154, 2359.68, 307.406, 23, 89000, 2, 0.00637, 500
85626.6, 235.82, 213.294, 90.5411, 422.001, 2411.79, 303.835, 23, 89000, 2, 0.00637, 500
85584.8, 230.416, 208.074, 89.2231, 423.858, 2463.63, 297.297, 23, 89000, 2, 0.00637, 500
85544, 225.174, 197.469, 92.6749, 425.582, 2515.15, 290.144, 23, 89000, 2, 0.00637, 500
85504.1, 219.979, 188.889, 85.5657, 435.183, 2566.27, 274.455, 23, 89000, 2, 0.00637, 500
85466.4, 213.651, 181.194, 78.6526, 443.099, 2616.96, 259.846, 23, 89000, 2, 0.00637, 500
85430.8, 206.568, 174.162, 76.8536, 444.449, 2667.17, 251.016, 23, 89000, 2, 0.00637, 500
85396.4, 199.675, 168.642, 75.7581, 442.703, 2716.84, 244.4, 23, 89000, 2, 0.00637, 500
85362.9, 193.241, 167.55, 68.3274, 442.081, 2765.92, 235.878, 23, 89000, 2, 0.00637, 500
85330.6, 186.913, 161.636, 66.0413, 440.504, 2814.35, 227.678, 23, 89000, 2, 0.00637, 500
85299.4, 180.714, 157.259, 64.5388, 436.039, 2862.07, 221.797, 23, 89000, 2, 0.00637, 500
85269, 174.939, 153.326, 63.7718, 429.894, 2909.06, 217.098, 23, 89000, 2, 0.00637, 500
86748.3, 242.97, 396.851, 170.079, 0, 1441.8, 566.93, 24, 89000, 2, 0.00637, 500
86669.4, 273.317, 367.52, 156.509, 51, 1482.3, 524.029, 24, 89000, 2, 0.00637, 500
86596.5, 291.554, 347.533, 149.729, 91.3571, 1523.37, 497.262, 24, 89000, 2, 0.00637, 500
86527.3, 302.363, 334.527, 140.527, 129.832, 1565.41, 475.054, 24, 89000, 2, 0.00637, 500
86461.4, 307.869, 323.963, 136.631, 161.558, 1608.62, 460.594, 24, 89000, 2, 0.00637, 500
86397.4, 310.218, 311.925, 134.344, 193.018, 1653.06, 446.268, 24, 89000, 2, 0.00637, 500
86335.5, 310.063, 300.075, 131.361, 224.231, 1698.72, 431.436, 24, 89000, 2, 0.00637, 500
86275.8, 307.839, 288.05, 124.582, 258.215, 1745.55, 412.631, 24, 89000, 2, 0.00637, 500
86218.6, 303.414, 282.572, 117.153, 284.771, 1793.47, 399.725, 24, 89000, 2, 0.00637, 500
86163.3, 298.05, 270.866, 116.99, 308.43, 1842.37, 387.856, 24, 89000, 2, 0.00637, 500
86109.7, 292.082, 270.246, 117.517, 318.399, 1892.1, 387.762, 24, 89000, 2, 0.00637, 500
86056.1, 287.261, 267.834, 114.648, 331.656, 1942.54, 382.481, 24, 89000, 2, 0.00637, 500
86003.2, 282.642, 258.919, 113.694, 347.967, 1993.55, 372.614, 24, 89000, 2, 0.00637, 500
85951.8, 277.552, 251.995, 112.532, 361.112, 2045.02, 364.527, 24, 89000, 2, 0.00637, 500
85901.5, 272.333, 250.853, 104.147, 374.318, 2096.85, 354.999, 24, 89000, 2, 0.00637, 500
85852.5, 266.815, 239.061, 103.048, 389.581, 2148.95, 342.109, 24, 89000, 2, 0.00637, 500
85805.4, 260.596, 233.34, 99.696, 399.754, 2201.21, 333.036, 24, 89000, 2, 0.00637, 500
85759.5, 254.346, 231.156, 92.2107, 409.2, 2253.55, 323.367, 24, 89000, 2, 0.00637, 500
85715, 247.99, 221.253, 89.8849, 419.972, 2305.88, 311.138, 24, 89000, 2, 0.00637, 500
85672.2, 241.2, 218.168, 90.344, 419.974, 2358.1, 308.512, 24, 89000, 2, 0.00637, 500
85629.8, 235.385, 215.352, 84.3628, 424.975, 2410.13, 299.715, 24, 89000, 2, 0.00637, 500
85588.6, 229.503, 205.924, 80.46, 433.62, 2461.9, 286.384, 24, 89000, 2, 0.00637, 500
85549.3, 222.946, 205.346, 79.483, 429.647, 2513.33, 284.829, 24, 89000, 2, 0.00637, 500
85510.1, 217.469, 198.891, 74.1825, 434.958, 2564.36, 273.073, 24, 89000, 2, 0.00637, 500
85472.7, 211.456, 184.13, 71.9319, 444.89, 2614.93, 256.062, 24, 89000, 2, 0.00637, 500
85437.5, 204.295, 175.582, 71.4812, 446.112, 2665, 247.063, 24, 89000, 2, 0.00637, 500
85403.6, 197.318, 176.641, 60.6332, 447.247, 2714.51, 237.274, 24, 89000, 2, 0.00637, 500
85371.1, 190.381, 165.649, 64.1413, 445.301, 2763.41, 229.79, 24, 89000, 2, 0.00637, 500
85339.6, 183.794, 161.47, 62.9827, 440.493, 2811.63, 224.453, 24, 89000, 2, 0.00637, 500
85308.9, 177.781, 147.668, 62.5115, 444.03, 2859.13, 210.179, 24, 89000, 2, 0.00637, 500
85280.1, 171.005, 145.009, 61.7133, 436.313, 2905.85, 206.722, 24, 89000, 2, 0.00637, 500
86748.3, 242.97, 396.851, 170.079, 0, 1441.8, 566.93, 25, 89000, 2, 0.00637, 500
86669.4, 273.317, 371.52, 158.509, 45, 1482.3, 530.029, 25, 89000, 2, 0.00637, 500
86595.6, 292.389, 348.248, 149.586, 90.7857, 1523.37, 497.833, 25, 89000, 2, 0.00637, 500
86526.4, 303.109, 334.307, 141.444, 129.301, 1565.41, 475.751, 25, 89000, 2, 0.00637, 500
86460.4, 308.563, 319.863, 136.528, 166.065, 1608.63, 456.391, 25, 89000, 2, 0.00637, 500
86397, 310.188, 305.215, 139.289, 195.203, 1653.09, 444.504, 25, 89000, 2, 0.00637, 500
86335.4, 309.794, 297.84, 129.952, 228.26, 1698.79, 427.792, 25, 89000, 2, 0.00637, 500
86276.1, 307.119, 282.937, 126.257, 261.956, 1745.65, 409.194, 25, 89000, 2, 0.00637, 500
86219.4, 302.362, 273.724, 123.666, 287.245, 1793.59, 397.39, 25, 89000, 2, 0.00637, 500
86164.4, 296.886, 267.503, 123.974, 304.727, 1842.49, 391.477, 25, 89000, 2, 0.00637, 500
86110.3, 291.652, 258.96, 123.932, 322.961, 1892.22, 382.892, 25, 89000, 2, 0.00637, 500
86057.4, 286.245, 251.294, 116.579, 345.892, 1942.63, 367.873, 25, 89000, 2, 0.00637, 500
86006.5, 279.811, 248.418, 115.427, 356.186, 1993.62, 363.845, 25, 89000, 2, 0.00637, 500
85956.3, 274.079, 240.848, 111.97, 371.744, 2045.05, 352.818, 25, 89000, 2, 0.00637, 500
85907.6, 267.942, 242.015, 109.417, 376.191, 2096.8, 351.433, 25, 89000, 2, 0.00637, 500
85859.2, 262.814, 234.24, 100.678, 394.32, 2148.78, 334.919, 25, 89000, 2, 0.00637, 500
85813, 256.408, 227.303, 99.2558, 403.154, 2200.86, 326.559, 25, 89000, 2, 0.00637, 500
85768, 250.107, 218.964, 96.5506, 413.358, 2252.99, 315.515, 25, 89000, 2, 0.00637, 500
85724.6, 243.522, 216.339, 90.6605, 419.832, 2305.05, 306.999, 25, 89000, 2, 0.00637, 500
85682.4, 237.061, 215.979, 90.7961, 416.844, 2356.97, 306.775, 25, 89000, 2, 0.00637, 500
85640.2, 231.84, 205.741, 87.5344, 426.07, 2408.65, 293.275, 25, 89000, 2, 0.00637, 500
85599.8, 225.787, 202.503, 82.1923, 429.636, 2460.03, 284.695, 25, 89000, 2, 0.00637, 500
85560.7, 219.746, 192.648, 82.8686, 432.948, 2511.06, 275.517, 25, 89000, 2, 0.00637, 500
85522.9, 213.636, 186.652, 79.1342, 436.023, 2561.66, 265.786, 25, 89000, 2, 0.00637, 500
85486.4, 207.395, 187.229, 78.2999, 428.878, 2611.79, 265.529, 25, 89000, 2, 0.00637, 500
85450, 202.351, 181.891, 76.1508, 428.244, 2661.39, 258.041, 25, 89000, 2, 0.00637, 500
85414.6, 197.273, 179.228, 66.8525, 431.655, 2710.41, 246.08, 25, 89000, 2, 0.00637, 500
85380.8, 191.557, 175.044, 65.9137, 427.823, 2758.82, 240.958, 25, 89000, 2, 0.00637, 500
85347.8, 186.268, 173.359, 57.699, 428.264, 2806.59, 231.058, 25, 89000, 2, 0.00637, 500
85316.2, 180.668, 169.053, 56.7537, 423.674, 2853.69, 225.807, 25, 89000, 2, 0.00637, 500
85285.2, 175.458, 158.272, 56.54, 424.411, 2900.08, 214.812, 25, 89000, 2, 0.00637, 500
86748.3, 242.97, 396.851, 170.079, 0, 1441.8, 566.93, 26, 89000, 2, 0.00637, 500
86669.4, 273.317, 373.52, 158.509, 43, 1482.3, 532.029, 26, 89000, 2, 0.00637, 500
86595.3, 292.667, 350.105, 147.586, 90.9286, 1523.37, 497.69, 26, 89000, 2, 0.00637, 500
86526.2, 303.312, 335.071, 143.604, 126.434, 1565.41, 478.674, 26, 89000, 2, 0.00637, 500
86459.7, 309.131, 327.601, 140.545, 154.403, 1608.63, 468.146, 26, 89000, 2, 0.00637, 500
86394.7, 312.274, 316.479, 137.054, 186.374, 1653.1, 453.533, 26, 89000, 2, 0.00637, 500
86331.8, 312.713, 303.592, 134.001, 219.062, 1698.81, 437.592, 26, 89000, 2, 0.00637, 500
86271.2, 310.809, 301.686, 126.192, 244.414, 1745.71, 427.878, 26, 89000, 2, 0.00637, 500
86211.9, 307.899, 294.65, 125.827, 265.956, 1793.73, 420.477, 26, 89000, 2, 0.00637, 500
86153.7, 304.505, 288.71, 121.313, 288.959, 1842.77, 410.023, 26, 89000, 2, 0.00637, 500
86097, 300.306, 287.718, 111.918, 310.319, 1892.69, 399.637, 26, 89000, 2, 0.00637, 500
86041.8, 295.473, 281.21, 110.943, 327.154, 1943.4, 392.152, 26, 89000, 2, 0.00637, 500
85987.7, 290.538, 280.49, 104.746, 341.786, 1994.78, 385.236, 26, 89000, 2, 0.00637, 500
85934.5, 285.602, 273.13, 97.6969, 362.372, 2046.71, 370.827, 26, 89000, 2, 0.00637, 500
85883.3, 279.632, 267.605, 95.8546, 374.489, 2099.08, 363.46, 26, 89000, 2, 0.00637, 500
85833.2, 273.81, 261.639, 100.786, 378.739, 2151.8, 362.425, 26, 89000, 2, 0.00637, 500
85783.3, 268.981, 255.284, 97.0154, 390.687, 2204.74, 352.299, 26, 89000, 2, 0.00637, 500
85734.8, 263.694, 241.707, 98.2246, 403.78, 2257.81, 339.931, 26, 89000, 2, 0.00637, 500
85688, 257.735, 240.359, 95.0302, 407.939, 2310.93, 335.389, 26, 89000, 2, 0.00637, 500
85641.9, 252.318, 227.274, 94.7065, 419.8, 2364.02, 321.98, 26, 89000, 2, 0.00637, 500
85597.6, 246.116, 217.364, 95.0808, 426.815, 2417.01, 312.445, 26, 89000, 2, 0.00637, 500
85554.7, 239.821, 210.294, 97.0563, 428.328, 2469.81, 307.351, 26, 89000, 2, 0.00637, 500
85512.5, 234.065, 205.848, 95.513, 429.733, 2522.36, 301.361, 26, 89000, 2, 0.00637, 500
85471.1, 228.616, 200.914, 94.7345, 430.038, 2574.58, 295.649, 26, 89000, 2, 0.00637, 500
85430.6, 223.454, 199.569, 86.6847, 433.321, 2626.42, 286.254, 26, 89000, 2, 0.00637, 500
85391.3, 218.017, 205.598, 82.9002, 424.369, 2677.81, 288.498, 26, 89000, 2, 0.00637, 500
85351.8, 213.956, 198.435, 83.0598, 424.057, 2728.73, 281.494, 26, 89000, 2, 0.00637, 500
85313.2, 209.73, 193.215, 82.9643, 421.767, 2779.13, 276.179, 26, 89000, 2, 0.00637, 500
85275.4, 205.604, 187.776, 79.6221, 422.641, 2828.98, 267.398, 26, 89000, 2, 0.00637, 500
85238.8, 201.084, 181.148, 76.271, 424.453, 2878.27, 257.419, 26, 89000, 2, 0.00637, 500
85203.6, 196.087, 169.36, 75.8881, 428.135, 2926.98, 245.249, 26, 89000, 2, 0.00637, 500
86748.3, 242.97, 396.851, 170.079, 0, 1441.8, 566.93, 27, 89000, 2, 0.00637, 500
86669.4, 273.317, 368.52, 156.509, 50, 1482.3, 525.029, 27, 89000, 2, 0.00637, 500
86596.3, 291.694, 346.462, 147.729, 94.4286, 1523.37, 494.19, 27, 89000, 2, 0.00637, 500
86527.6, 302.047, 336.552, 138.678, 129.684, 1565.41, 475.23, 27, 89000, 2, 0.00637, 500
86461.6, 307.641, 326.799, 126.895, 168.421, 1608.62, 453.694, 27, 89000, 2, 0.00637, 500
86398.7, 309.078, 312.526, 121.29, 205.391, 1653.06, 433.816, 27, 89000, 2, 0.00637, 500
86338.5, 307.425, 303.473, 117.171, 234.72, 1698.72, 420.644, 27, 89000, 2, 0.00637, 500
86280.2, 304.235, 298.836, 109.247, 261.954, 1745.53, 408.083, 27, 89000, 2, 0.00637, 500
86223.7, 299.904, 294.084, 103.698, 285.243, 1793.39, 397.781, 27, 89000, 2, 0.00637, 500
86168.6, 294.976, 283.064, 106.285, 304.869, 1842.17, 389.349, 27, 89000, 2, 0.00637, 500
86114.8, 289.833, 274.142, 110.392, 319.092, 1891.76, 384.534, 27, 89000, 2, 0.00637, 500
86061.6, 285.019, 264.137, 110.897, 336.3, 1942.02, 375.034, 27, 89000, 2, 0.00637, 500
86009.8, 279.823, 259.173, 105.077, 353.279, 1992.83, 364.249, 27, 89000, 2, 0.00637, 500
85959.5, 274.145, 253.836, 107.361, 361.044, 2044.08, 361.196, 27, 89000, 2, 0.00637, 500
85909.7, 269.153, 248.085, 107.141, 370.255, 2095.67, 355.226, 27, 89000, 2, 0.00637, 500
85860.7, 264.307, 246.046, 97.6369, 383.809, 2147.49, 343.683, 27, 89000, 2, 0.00637, 500
85813.3, 258.811, 240.474, 97.5213, 390.394, 2199.45, 337.995, 27, 89000, 2, 0.00637, 500
85766.8, 253.605, 235.531, 99.0841, 393.508, 2251.48, 334.615, 27, 89000, 2, 0.00637, 500
85720.7, 248.95, 230.212, 94.223, 402.401, 2303.49, 324.435, 27, 89000, 2, 0.00637, 500
85676.1, 243.8, 226.621, 87.4298, 410.658, 2355.41, 314.051, 27, 89000, 2, 0.00637, 500
85632.9, 238.229, 212.566, 90.8128, 418.325, 2407.17, 303.379, 27, 89000, 2, 0.00637, 500
85591.2, 232.283, 206.735, 88.6199, 422.445, 2458.72, 295.355, 27, 89000, 2, 0.00637, 500
85550.6, 226.404, 203.488, 89.2269, 420.27, 2509.99, 292.715, 27, 89000, 2, 0.00637, 500
85510.4, 221.319, 193.649, 88.4378, 425.251, 2560.92, 282.087, 27, 89000, 2, 0.00637, 500
85471.7, 215.773, 189.802, 86.4, 424.876, 2611.45, 276.202, 27, 89000, 2, 0.00637, 500
85433.8, 210.512, 177.453, 84.1749, 432.527, 2661.52, 261.628, 27, 89000, 2, 0.00637, 500
85397.9, 204.287, 178.249, 79.7931, 428.633, 2711.11, 258.043, 27, 89000, 2, 0.00637, 500
85362.6, 198.801, 168.118, 74.3509, 436.016, 2760.15, 242.468, 27, 89000, 2, 0.00637, 500
85329.3, 192.264, 168.941, 73.9682, 426.872, 2808.62, 242.909, 27, 89000, 2, 0.00637, 500
85296.1, 187.081, 159.791, 72.2205, 428.381, 2856.46, 232.012, 27, 89000, 2, 0.00637, 500
85264.3, 181.43, 158.569, 64.2868, 427.783, 2903.63, 222.855, 27, 89000, 2, 0.00637, 500
86748.3, 242.97, 396.851, 170.079, 0, 1441.8, 566.93, 28, 89000, 2, 0.00637, 500
86669.4, 273.317, 372.52, 155.509, 47, 1482.3, 528.029, 28, 89000, 2, 0.00637, 500
86595.9, 292.111, 353.176, 145.8, 89.6429, 1523.37, 498.976, 28, 89000, 2, 0.00637, 500
86526.5, 303.046, 331.845, 141.912, 131.24, 1565.41, 473.757, 28, 89000, 2, 0.00637, 500
86460.7, 308.235, 319.568, 132.958, 169.866, 1608.63, 452.526, 28, 89000, 2, 0.00637, 500
86397.9, 309.39, 305.895, 130.956, 202.732, 1653.08, 436.85, 28, 89000, 2, 0.00637, 500
86337.4, 308.095, 292.36, 130.165, 233.251, 1698.77, 422.525, 28, 89000, 2, 0.00637, 500
86278.8, 305.031, 285.61, 128.353, 256.591, 1745.61, 413.963, 28, 89000, 2, 0.00637, 500
86221.5, 301.354, 278.914, 125.487, 279.263, 1793.51, 404.401, 28, 89000, 2, 0.00637, 500
86165.5, 297.051, 276.181, 120.605, 298.315, 1842.34, 396.786, 28, 89000, 2, 0.00637, 500
86110.6, 292.519, 276.041, 114.813, 314.007, 1891.99, 390.854, 28, 89000, 2, 0.00637, 500
86056.6, 288.039, 269.276, 111.163, 332.578, 1942.34, 380.44, 28, 89000, 2, 0.00637, 500
86004.1, 282.982, 260.368, 110.506, 348.822, 1993.27, 370.873, 28, 89000, 2, 0.00637, 500
85952.9, 277.584, 259.387, 104.591, 360.907, 2044.67, 363.979, 28, 89000, 2, 0.00637, 500
85902.6, 272.284, 253.722, 101.775, 373.128, 2096.45, 355.497, 28, 89000, 2, 0.00637, 500
85853.6, 266.845, 248.718, 100.843, 381.476, 2148.49, 349.561, 28, 89000, 2, 0.00637, 500
85805.5, 261.648, 243.311, 95.6505, 393.227, 2200.71, 338.962, 28, 89000, 2, 0.00637, 500
85758.8, 256.003, 237.562, 95.5172, 399.14, 2253.01, 333.08, 28, 89000, 2, 0.00637, 500
85712.9, 250.653, 234.434, 95.0548, 401.63, 2305.31, 329.489, 28, 89000, 2, 0.00637, 500
85667.6, 245.854, 225.78, 94.3043, 408.942, 2357.54, 320.085, 28, 89000, 2, 0.00637, 500
85623.6, 240.697, 222.073, 91.3195, 412.732, 2409.61, 313.392, 28, 89000, 2, 0.00637, 500
85580.5, 235.629, 218.908, 87.2385, 416.251, 2461.47, 306.146, 28, 89000, 2, 0.00637, 500
85538.4, 230.558, 207.26, 89.1449, 421.519, 2513.07, 296.405, 28, 89000, 2, 0.00637, 500
85497.7, 225.143, 194.734, 87.6109, 430.41, 2564.35, 282.345, 28, 89000, 2, 0.00637, 500
85459, 218.862, 194.344, 86.8616, 425.667, 2615.27, 281.206, 28, 89000, 2, 0.00637, 500
85420.4, 213.664, 185.103, 86.789, 428.262, 2665.76, 271.892, 28, 89000, 2, 0.00637, 500
85383.1, 208.211, 173.794, 83.4096, 435.672, 2715.77, 257.204, 28, 89000, 2, 0.00637, 500
85347.9, 201.819, 165.53, 83.9444, 435.552, 2765.26, 249.474, 28, 89000, 2, 0.00637, 500
85313.7, 195.632, 163.961, 79.0575, 433.441, 2814.19, 243.019, 28, 89000, 2, 0.00637, 500
85280.4, 189.784, 165.638, 77.1484, 424.481, 2862.51, 242.786, 28, 89000, 2, 0.00637, 500
85247.2, 185.062, 160.377, 69.0249, 428.161, 2910.17, 229.401, 28, 89000, 2, 0.00637, 500
86748.3, 242.97, 396.851, 170.079, 0, 1441.8, 566.93, 29, 89000, 2, 0.00637, 500
86669.4, 273.317, 365.52, 160.509, 49, 1482.3, 526.029, 29, 89000, 2, 0.00637, 500
86596.2, 291.833, 346.676, 150.443, 91.5, 1523.37, 497.119, 29, 89000, 2, 0.00637, 500
86527.1, 302.565, 331.77, 145.207, 127.964, 1565.41, 476.977, 29, 89000, 2, 0.00637, 500
86460.8, 308.298, 321.431, 134.989, 165.824, 1608.62, 456.42, 29, 89000, 2, 0.00637, 500
86397.5, 309.981, 310.634, 130.845, 197.979, 1653.07, 441.478, 29, 89000, 2, 0.00637, 500
86336.3, 309.209, 306.843, 127.098, 221.838, 1698.74, 433.94, 29, 89000, 2, 0.00637, 500
86276.1, 307.503, 298.215, 124.572, 247.992, 1745.59, 422.787, 29, 89000, 2, 0.00637, 500
86217.6, 304.552, 296.964, 124.124, 263.279, 1793.5, 421.088, 29, 89000, 2, 0.00637, 500
86159.3, 301.917, 279.39, 120.531, 296.473, 1842.38, 399.921, 29, 89000, 2, 0.00637, 500
86104, 296.841, 269.702, 119.037, 318.296, 1892.12, 388.738, 29, 89000, 2, 0.00637, 500
86050.3, 291.2, 263.995, 115.345, 336.561, 1942.63, 379.34, 29, 89000, 2, 0.00637, 500
85997.9, 285.355, 259.906, 110.578, 352.521, 1993.76, 370.484, 29, 89000, 2, 0.00637, 500
85946.7, 279.425, 254.291, 108.801, 365.341, 2045.41, 363.092, 29, 89000, 2, 0.00637, 500
85896.6, 273.631, 251.247, 104.795, 376.245, 2097.44, 356.042, 29, 89000, 2, 0.00637, 500
85847.6, 267.994, 244.609, 100.727, 389.37, 2149.74, 345.337, 29, 89000, 2, 0.00637, 500
85800, 261.982, 240.657, 97.612, 397.558, 2202.22, 338.269, 29, 89000, 2, 0.00637, 500
85753.4, 256.172, 236.144, 95.3587, 404.161, 2254.78, 331.503, 29, 89000, 2, 0.00637, 500
85707.8, 250.568, 228.141, 96.9176, 409.293, 2307.33, 325.059, 29, 89000, 2, 0.00637, 500
85663, 245.173, 217.925, 95.029, 419.057, 2359.78, 312.954, 29, 89000, 2, 0.00637, 500
85620, 239.17, 216.683, 93.9516, 418.125, 2412.07, 310.634, 29, 89000, 2, 0.00637, 500
85577.3, 234.027, 215.689, 83.591, 425.259, 2464.12, 299.28, 29, 89000, 2, 0.00637, 500
85536.2, 228.332, 214.047, 78.6618, 426.883, 2515.88, 292.709, 29, 89000, 2, 0.00637, 500
85496, 222.853, 205.724, 74.743, 433.391, 2567.27, 280.467, 29, 89000, 2, 0.00637, 500
85457.5, 216.772, 198.229, 71.7755, 437.435, 2618.26, 270.004, 29, 89000, 2, 0.00637, 500
85420.5, 210.454, 186.418, 70.655, 443.19, 2668.8, 257.073, 29, 89000, 2, 0.00637, 500
85385.2, 203.611, 176.566, 69.2354, 446.533, 2718.81, 245.801, 29, 89000, 2, 0.00637, 500
85351.6, 196.577, 172.46, 64.5067, 446.638, 2768.27, 236.966, 29, 89000, 2, 0.00637, 500
85319.1, 189.726, 165.662, 64.6937, 443.735, 2817.1, 230.356, 29, 89000, 2, 0.00637, 500
85287.5, 183.328, 161.391, 65.4563, 437.04, 2865.25, 226.847, 29, 89000, 2, 0.00637, 500
85256.5, 177.717, 149.529, 63.7806, 439.823, 2912.67, 213.309, 29, 89000, 2, 0.00637, 500
86748.3, 242.97, 396.851, 170.079, 0, 1441.8, 566.93, 30, 89000, 2, 0.00637, 500
86669.4, 273.317, 362.52, 156.509, 56, 1482.3, 519.029, 30, 89000, 2, 0.00637, 500
86597.2, 290.859, 343.89, 147.729, 97, 1523.37, 491.619, 30, 89000, 2, 0.00637, 500
86528.8, 301.022, 329.047, 138.628, 137.071, 1565.41, 467.675, 30, 89000, 2, 0.00637, 500
86463.9, 305.773, 310.687, 129.787, 181.281, 1608.61, 440.474, 30, 89000, 2, 0.00637, 500
86402.7, 305.751, 300.303, 126.863, 211.332, 1653.02, 427.166, 30, 89000, 2, 0.00637, 500
86343.5, 303.843, 285.658, 128.147, 240.237, 1698.63, 413.805, 30, 89000, 2, 0.00637, 500
86286.1, 300.425, 285.792, 122.224, 260.077, 1745.34, 408.016, 30, 89000, 2, 0.00637, 500
86229.6, 296.851, 281.438, 116.519, 282.5, 1793.07, 397.957, 30, 89000, 2, 0.00637, 500
86174.5, 292.562, 272.894, 118.007, 300.322, 1841.67, 390.901, 30, 89000, 2, 0.00637, 500
86120.5, 288.12, 259.36, 116.132, 324.87, 1891.04, 375.492, 30, 89000, 2, 0.00637, 500
86068.6, 282.402, 250.171, 111.124, 346.665, 1941.07, 361.295, 30, 89000, 2, 0.00637, 500
86018.7, 275.835, 247.838, 113.131, 352.903, 1991.64, 360.969, 30, 89000, 2, 0.00637, 500
85968.8, 270.508, 243.752, 105.6, 368.696, 2042.63, 349.353, 30, 89000, 2, 0.00637, 500
85920.6, 264.614, 240.213, 102.288, 378.36, 2093.92, 342.5, 30, 89000, 2, 0.00637, 500
85873.4, 258.927, 229.101, 97.8582, 395.335, 2145.41, 326.959, 30, 89000, 2, 0.00637, 500
85828.3, 252.209, 228.986, 97.404, 396.097, 2197, 326.39, 30, 89000, 2, 0.00637, 500
85783.3, 246.733, 221.939, 93.5791, 405.804, 2248.61, 315.518, 30, 89000, 2, 0.00637, 500
85739.9, 240.831, 213.629, 87.6988, 417.818, 2300.13, 301.328, 30, 89000, 2, 0.00637, 500
85698.4, 234.135, 206.086, 89.8845, 419.974, 2351.5, 295.971, 30, 89000, 2, 0.00637, 500
85657.7, 228.021, 201.145, 85.5123, 424.976, 2402.63, 286.657, 30, 89000, 2, 0.00637, 500
85618.3, 221.83, 189.7, 84.0855, 432.62, 2453.47, 273.785, 30, 89000, 2, 0.00637, 500
85580.7, 215.09, 182.206, 80.3892, 437.719, 2503.92, 262.595, 30, 89000, 2, 0.00637, 500
85544.6, 208.144, 181.304, 79.5525, 432.453, 2553.95, 260.857, 30, 89000, 2, 0.00637, 500
85508.8, 202.334, 175.494, 77.3588, 432.564, 2603.47, 252.853, 30, 89000, 2, 0.00637, 500
85474.1, 196.572, 167.285, 73.9732, 435.666, 2652.43, 241.259, 30, 89000, 2, 0.00637, 500
85441, 190.358, 160.857, 70.4838, 436.547, 2700.78, 231.34, 30, 89000, 2, 0.00637, 500
85409.2, 184.013, 153.017, 68.8707, 436.365, 2748.48, 221.888, 30, 89000, 2, 0.00637, 500
85378.8, 177.63, 145.849, 63.9921, 438.196, 2795.5, 209.841, 30, 89000, 2, 0.00637, 500
85350.1, 170.861, 141.299, 61.079, 434.897, 2841.79, 202.378, 30, 89000, 2, 0.00637, 500
85322.3, 164.415, 140.127, 57.9679, 427.833, 2887.31, 198.095, 30, 89000, 2, 0.00637, 500
86748.3, 242.97, 396.851, 170.079, 0, 1441.8, 566.93, 31, 89000, 2, 0.00637, 500
86669.4, 273.317, 369.52, 155.509, 50, 1482.3, 525.029, 31, 89000, 2, 0.00637, 500
86596.3, 291.694, 354.39, 146.8, 87.4286, 1523.37, 501.19, 31, 89000, 2, 0.00637, 500
86526.7, 303.02, 340.914, 139.816, 124.184, 1565.41, 480.73, 31, 89000, 2, 0.00637, 500
86459.9, 309.183, 327.986, 137.01, 157.313, 1608.62, 464.996, 31, 89000, 2, 0.00637, 500
86395.4, 311.878, 319.844, 133.775, 186.077, 1653.07, 453.618, 31, 89000, 2, 0.00637, 500
86332.4, 312.409, 308.661, 127.932, 219.786, 1698.76, 436.593, 31, 89000, 2, 0.00637, 500
86271.9, 310.428, 298.351, 120.539, 253.087, 1745.65, 418.889, 31, 89000, 2, 0.00637, 500
86213.9, 306.35, 292.5, 116.554, 277.009, 1793.65, 409.054, 31, 89000, 2, 0.00637, 500
86157.3, 301.687, 282.496, 115.61, 300.223, 1842.65, 398.106, 31, 89000, 2, 0.00637, 500
86102.3, 296.405, 277.554, 111.453, 319.778, 1892.53, 389.007, 31, 89000, 2, 0.00637, 500
86048.5, 290.887, 267.225, 108.277, 341.937, 1943.16, 375.502, 31, 89000, 2, 0.00637, 500
